team_id,team_name,short_name,logo_url
33,Manchester United,MUN,https://media.api-sports.io/football/teams/33.png
34,Newcastle,NEW,https://media.api-sports.io/football/teams/34.png
35,Bournemouth,BOU,https://media.api-sports.io/football/teams/35.png
36,Fulham,FUL,https://media.api-sports.io/football/teams/36.png
39,Wolves,WOL,https://media.api-sports.io/football/teams/39.png
40,Liverpool,LIV,https://media.api-sports.io/football/teams/40.png
42,Arsenal,ARS,https://media.api-sports.io/football/teams/42.png
44,Burnley,BUR,https://media.api-sports.io/football/teams/44.png
45,Everton,EVE,https://media.api-sports.io/football/teams/45.png
47,Tottenham,TOT,https://media.api-sports.io/football/teams/47.png
48,West Ham,WES,https://media.api-sports.io/football/teams/48.png
49,Chelsea,CHE,https://media.api-sports.io/football/teams/49.png
50,Manchester City,MCI,https://media.api-sports.io/football/teams/50.png
51,Brighton,BRI,https://media.api-sports.io/football/teams/51.png
52,Crystal Palace,CRY,https://media.api-sports.io/football/teams/52.png
55,Brentford,BRE,https://media.api-sports.io/football/teams/55.png
63,Leeds,LEE,https://media.api-sports.io/football/teams/63.png
65,Nottingham Forest,NOT,https://media.api-sports.io/football/teams/65.png
66,Aston Villa,AST,https://media.api-sports.io/football/teams/66.png
746,Sunderland,SUN,https://media.api-sports.io/football/teams/746.png
