fixture_id,league_id,season,date,home_team_id,away_team_id,status,home_goals,away_goals
1378969,39,2025,2025-08-15T19:00:00+00:00,40,35,FT,4,2
1378970,39,2025,2025-08-16T11:30:00+00:00,66,34,FT,0,0
1378974,39,2025,2025-08-16T14:00:00+00:00,47,44,FT,3,0
1378971,39,2025,2025-08-16T14:00:00+00:00,51,36,FT,1,1
1378973,39,2025,2025-08-16T14:00:00+00:00,746,48,FT,3,0
1378975,39,2025,2025-08-16T16:30:00+00:00,39,50,FT,0,4
1378976,39,2025,2025-08-17T13:00:00+00:00,49,52,FT,0,0
1378972,39,2025,2025-08-17T13:00:00+00:00,65,55,FT,3,1
1378977,39,2025,2025-08-17T15:30:00+00:00,33,42,FT,0,1
1378978,39,2025,2025-08-18T19:00:00+00:00,63,45,FT,1,0
1378988,39,2025,2025-08-22T19:00:00+00:00,48,49,FT,1,5
1378986,39,2025,2025-08-23T11:30:00+00:00,50,47,FT,0,2
1378980,39,2025,2025-08-23T14:00:00+00:00,35,39,FT,1,0
1378982,39,2025,2025-08-23T14:00:00+00:00,44,746,FT,2,0
1378981,39,2025,2025-08-23T14:00:00+00:00,55,66,FT,1,0
1378979,39,2025,2025-08-23T16:30:00+00:00,42,63,FT,5,0
1378984,39,2025,2025-08-24T13:00:00+00:00,45,51,FT,2,0
1378983,39,2025,2025-08-24T13:00:00+00:00,52,65,FT,1,1
1378985,39,2025,2025-08-24T15:30:00+00:00,36,33,FT,1,1
1378987,39,2025,2025-08-25T19:00:00+00:00,34,40,FT,2,3
1378991,39,2025,2025-08-30T11:30:00+00:00,49,36,FT,2,0
1378994,39,2025,2025-08-30T14:00:00+00:00,33,44,FT,3,2
1378998,39,2025,2025-08-30T14:00:00+00:00,39,45,FT,2,3
1378997,39,2025,2025-08-30T14:00:00+00:00,47,35,FT,0,1
1378996,39,2025,2025-08-30T14:00:00+00:00,746,55,FT,2,1
1378992,39,2025,2025-08-30T16:30:00+00:00,63,34,FT,0,0
1378990,39,2025,2025-08-31T13:00:00+00:00,51,50,FT,2,1
1378995,39,2025,2025-08-31T13:00:00+00:00,65,48,FT,0,3
1378993,39,2025,2025-08-31T15:30:00+00:00,40,42,FT,1,0
1378989,39,2025,2025-08-31T18:00:00+00:00,66,52,FT,0,3
